id;analyzed_depth;analyzed_multi_qubit_gate_depth;analyzed_number_of_measurement_operations;analyzed_number_of_multi_qubit_gates;analyzed_number_of_single_qubit_gates;analyzed_total_number_of_operations;analyzed_width;avg_multi_qubit_gate_error;avg_multi_qubit_gate_time;avg_readout_error;avg_single_qubit_gate_error;avg_single_qubit_gate_time;circuit_name;compiler;max_gate_time;provider;qpu;qubit_count;simulator;t1;t2;time;qpu_selection_job_id;queue_size;transpiled_circuit;transpiled_language;original_circuit_result_id;predicted_histogram_intersection_value;job_start_time;job_end_time;threshold;original_width;original_depth;original_multi_qubit_gate_depth;original_total_number_of_operations;original_number_of_single_qubit_gates;original_number_of_multi_qubit_gates;original_number_of_measurement_operations
79cd1a31-0b79-43d2-8b94-6e388183066b;90;11;5;20;232;257;5;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-4_1_2-3nCliffs10seed1;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 09:48:45.251229;e4001129-cf73-40be-9c88-05eb5f9beae3;64;42533;OpenQASM;e9a5a3cb-6f3c-4c3f-8ae9-c381e75ac6ec;0.70892334;09:48:43.497680Z;09:51:47.825066Z;0.7;5;77;17;252;213;34;5
65bb00df-cc29-4801-882b-f360c0ec5a87;90;11;5;20;232;257;5;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-4_1_2-3nCliffs10seed1;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 09:48:45.251410;e4001129-cf73-40be-9c88-05eb5f9beae3;43;42534;OpenQASM;e9a5a3cb-6f3c-4c3f-8ae9-c381e75ac6ec;0.7105713;09:48:43.497680Z;09:51:47.825066Z;0.7;5;77;17;252;213;34;5
5b4e58f4-3913-410e-b2c0-532fcecfd929;90;11;5;20;232;257;5;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-4_1_2-3nCliffs10seed1;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 09:48:45.251936;e4001129-cf73-40be-9c88-05eb5f9beae3;90;42535;OpenQASM;e9a5a3cb-6f3c-4c3f-8ae9-c381e75ac6ec;0.71111935;09:48:43.497680Z;09:51:47.825066Z;0.7;5;77;17;252;213;34;5
4cafe285-e405-4b1d-9fea-15e34549d54e;45;17;5;34;99;138;5;0;0;0;0;0;pattern0-4_1_2-3nCliffs10seed1;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 09:52:49.618386;8948a543-5cdd-4bef-aaec-8c36aa3ef5ef;2;42537;openqasm;c57aab6a-a5a5-4b4f-a3a4-047e61efe6ba;;09:52:47.880801Z;09:53:43.259592Z;0.7;5;77;17;252;213;34;5
e16dfa5c-b662-4182-b7fd-b6f6739f5a8b;90;11;5;20;232;257;5;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-4_1_2-3nCliffs10seed1;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 09:52:49.619346;8948a543-5cdd-4bef-aaec-8c36aa3ef5ef;64;42538;OpenQASM;c57aab6a-a5a5-4b4f-a3a4-047e61efe6ba;0.71417236;09:52:47.880801Z;09:53:43.259592Z;0.7;5;77;17;252;213;34;5
e46b6b4e-da5d-49c7-98c5-432fbfcef2b3;90;11;5;20;232;257;5;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-4_1_2-3nCliffs10seed1;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 09:52:49.619755;8948a543-5cdd-4bef-aaec-8c36aa3ef5ef;43;42539;OpenQASM;c57aab6a-a5a5-4b4f-a3a4-047e61efe6ba;0.7140381;09:52:47.880801Z;09:53:43.259592Z;0.7;5;77;17;252;213;34;5
3642eaea-dc37-4115-8dee-0d12fb579240;90;11;5;20;232;257;5;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-4_1_2-3nCliffs10seed1;pytket;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 09:52:49.620438;8948a543-5cdd-4bef-aaec-8c36aa3ef5ef;519;42540;OpenQASM;c57aab6a-a5a5-4b4f-a3a4-047e61efe6ba;0.71373165;09:52:47.880801Z;09:53:43.259592Z;0.7;5;77;17;252;213;34;5
044f9849-92bf-4504-83a2-984a4ea922c2;90;11;5;20;232;257;5;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-4_1_2-3nCliffs10seed1;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 09:52:49.620877;8948a543-5cdd-4bef-aaec-8c36aa3ef5ef;90;42541;OpenQASM;c57aab6a-a5a5-4b4f-a3a4-047e61efe6ba;0.71579105;09:52:47.880801Z;09:53:43.259592Z;0.7;5;77;17;252;213;34;5
479d090c-b6d1-4b96-9092-d8fa395742ec;45;17;5;34;99;138;5;0;0;0;0;0;pattern0-4_1_2-3nCliffs10seed1;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 09:54:02.471164;b3bab0d8-b551-4819-ac14-a0bee08afe44;2;42543;openqasm;e23547be-3176-4134-9282-79176585ab89;;09:54:00.594851Z;09:54:55.188245Z;0.7;5;77;17;252;213;34;5
756e1370-cd2c-4ca3-ad6b-c328393b36a5;90;11;5;20;232;257;5;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-4_1_2-3nCliffs10seed1;pytket;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 09:54:02.471431;b3bab0d8-b551-4819-ac14-a0bee08afe44;38;42544;OpenQASM;e23547be-3176-4134-9282-79176585ab89;0.70354366;09:54:00.594851Z;09:54:55.188245Z;0.7;5;77;17;252;213;34;5
5037e954-2fb7-4707-9fac-e670868b79e4;90;11;5;20;232;257;5;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-4_1_2-3nCliffs10seed1;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 09:54:02.471742;b3bab0d8-b551-4819-ac14-a0bee08afe44;64;42545;OpenQASM;e23547be-3176-4134-9282-79176585ab89;0.71064574;09:54:00.594851Z;09:54:55.188245Z;0.7;5;77;17;252;213;34;5
8ff086d6-1cb2-4fe5-8140-2cc27dd4112f;90;11;5;20;232;257;5;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-4_1_2-3nCliffs10seed1;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 09:54:02.472691;b3bab0d8-b551-4819-ac14-a0bee08afe44;43;42546;OpenQASM;e23547be-3176-4134-9282-79176585ab89;0.7128332;09:54:00.594851Z;09:54:55.188245Z;0.7;5;77;17;252;213;34;5
955875ce-799d-4ef2-b218-9a9b840262a6;90;11;5;20;232;257;5;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-4_1_2-3nCliffs10seed1;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 09:54:02.473754;b3bab0d8-b551-4819-ac14-a0bee08afe44;90;42547;OpenQASM;e23547be-3176-4134-9282-79176585ab89;0.71340823;09:54:00.594851Z;09:54:55.188245Z;0.7;5;77;17;252;213;34;5
ceeb9bf7-d11b-4085-965a-9d6f094013b0;45;17;5;34;99;138;5;0;0;0;0;0;pattern0-4_1_2-3nCliffs10seed1;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 09:55:13.324377;4e24f509-293f-4a90-9344-f0b77d476475;2;42551;openqasm;712c3926-3071-45bf-addf-af268a7f8945;;09:55:11.664696Z;09:56:01.806302Z;0.7;5;77;17;252;213;34;5
75238aca-87e8-4ece-8036-12efc7761a9f;90;11;5;20;232;257;5;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-4_1_2-3nCliffs10seed1;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 09:55:13.326921;4e24f509-293f-4a90-9344-f0b77d476475;64;42552;OpenQASM;712c3926-3071-45bf-addf-af268a7f8945;0.712417;09:55:11.664696Z;09:56:01.806302Z;0.7;5;77;17;252;213;34;5
7b29847d-166e-4545-a39e-2c31e0c41e1a;90;11;5;20;232;257;5;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-4_1_2-3nCliffs10seed1;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 09:55:13.327999;4e24f509-293f-4a90-9344-f0b77d476475;43;42553;OpenQASM;712c3926-3071-45bf-addf-af268a7f8945;0.7111121;09:55:11.664696Z;09:56:01.806302Z;0.7;5;77;17;252;213;34;5
14514cc9-e25a-4b54-91ee-1d1a8a80d9ef;90;11;5;20;232;257;5;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-4_1_2-3nCliffs10seed1;pytket;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 09:55:13.328380;4e24f509-293f-4a90-9344-f0b77d476475;519;42554;OpenQASM;712c3926-3071-45bf-addf-af268a7f8945;0.7093689;09:55:11.664696Z;09:56:01.806302Z;0.7;5;77;17;252;213;34;5
